average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,pattern
1.3862943611198906,1.8827312474337816,1.8827312474337816,,strategy,True,ExpressionVMProviderModelProxyStrategy,False,,9,cdt,21,39,39,10
1.791759469228055,1.6094379124341003,1.6094379124341003,builder,builder,True,AsmModelBuilder,True,Builder,18,cdt,85,68,68,2
0.9162907318741551,0.6931471805599453,0.6931471805599453,,proxy,True,ModulesViewModelProxy,False,,4,cdt,3,2,2,10
0.7731898882334818,1.2992829841302609,1.2992829841302609,builder,builder,True,CodanBuilder,True,Builder,7,cdt,7,16,16,2
1.3249254147435985,1.286210902562908,1.286210902562908,,adapter,True,ProjectIndexerInputAdapter,False,,37,cdt,58,55,55,1
1.44155703979494,1.5817863811035904,1.5817863811035904,,builder,True,CElementDeltaBuilder,False,,28,cdt,71,85,85,2
0.0,0.8873031950009028,0.8873031950009028,,adapter,True,IListAdapter,,,7,cdt,0,10,10,1
0.0,0.6931471805599453,0.6931471805599453,,adapter,True,LocationAdapter,False,,10,cdt,0,8,8,1
0.0,0.6931471805599453,0.6931471805599453,,adapter,True,LocationAdapter,False,,10,cdt,0,8,8,1
1.2809338454620642,0.5877866649021191,0.5877866649021191,summary,summary,True,FunctionPrototypeSummary,True,Summary,5,cdt,13,4,4,9
1.6880810397532136,1.8434314797723759,1.8434314797723759,,visitor,True,CVisitor,False,,86,cdt,194,234,234,12
0.9903987040278769,0.9315582040049435,0.9315582040049435,,visitor,True,ASTCommenterVisitor,False,,26,cdt,44,40,40,12
1.3862943611198906,2.1972245773362196,2.1972245773362196,proxy,strategy,True,BreakpointVMModelProxyStrategy,True,Proxy,1,cdt,3,8,8,10
0.6931471805599453,0.22314355131420976,0.22314355131420976,policy,decorator,True,UpdatePolicyDecorator,True,Policy,9,cdt,4,1,1,3
1.0116009116784799,1.0116009116784799,1.0116009116784799,listener,adapter,True,WorkbenchRunnableAdapter,True,Listener,6,cdt,7,7,7,1
1.6376087894007967,1.6650077635889111,1.6650077635889111,,adapter,True,TextViewerDragAdapter,False,,7,cdt,29,30,30,1
0.8649974374866045,1.0560526742493137,1.0560526742493137,cache,cache,True,CfgProxyCache,True,Cache,14,cdt,11,15,15,10
1.5404450409471488,1.9218125974762528,1.9218125974762528,,builder,True,AutotoolsConfigurationBuilder,False,,8,cdt,22,35,35,2
1.0986122886681098,1.203972804325936,1.203972804325936,,visitor,True,ReferenceVisitor,False,,4,cdt,6,7,7,12
1.0986122886681098,1.252762968495368,1.252762968495368,,adapter,True,PDOMASTAdapter,False,,4,cdt,4,5,5,1
1.3862943611198906,1.6094379124341003,1.6094379124341003,,adapter,True,CDTViewerDragAdapter,False,,1,cdt,3,4,4,1
1.0647107369924282,0.6931471805599453,0.6931471805599453,,proxy,True,CEditorTextHoverProxy,False,,17,cdt,19,10,10,10
0.0,0.6931471805599453,0.6931471805599453,,visitor,True,IModelVisitor,,,6,cdt,0,6,6,12
0.33647223662121295,1.2237754316221157,1.2237754316221157,decorator,decorator,True,ExcludedFileDecorator,True,Decorator,5,cdt,2,12,12,3
0.9162907318741551,0.4855078157817008,0.4855078157817008,,proxy,True,IncludeReferenceProxy,False,,13,cdt,12,5,5,10
0.5877866649021191,1.0986122886681098,1.0986122886681098,decorator,decorator,True,IncludeFolderDecorator,True,Decorator,5,cdt,4,10,10,3
1.0986122886681098,0.9808292530117262,0.9808292530117262,adapter,adapter,True,DeferredCWorkbenchAdapter,True,Adapter,5,cdt,6,5,5,1
1.363304842895192,1.3397743454849977,1.3397743454849977,listener,adapter,True,DelegatingDropAdapter,True,Listener,15,cdt,32,31,31,1
0.0,0.6931471805599453,0.6931471805599453,,visitor,True,ICElementVisitor,,,1,cdt,0,1,1,12
1.2321436812926323,0.6190392084062234,0.6190392084062234,object,adapter,True,BinaryObjectAdapter,True,Object,20,cdt,34,12,12,1
0.6931471805599453,1.0986122886681098,1.0986122886681098,decorator,decorator,True,CElementDecorator,True,Decorator,4,cdt,4,8,8,3
0.6931471805599453,1.0986122886681098,1.0986122886681098,decorator,decorator,True,CElementDecorator,True,Decorator,4,cdt,4,8,8,3
1.3217558399823195,1.3217558399823195,1.3217558399823195,,adapter,True,BookmarkAdapter,False,,4,Mobile-Tour-Guide,11,11,11,1
1.466337068793427,2.367123614131617,2.367123614131617,deserializer,adapter,True,ProtoTypeAdapter,True,Deserializer,5,gson,10,29,29,1
1.9459101490553132,1.5040773967762742,1.5040773967762742,,observer,True,ImageTableObserver,False,,2,milton,12,7,7,8
0.0,1.0986122886681098,1.0986122886681098,,factory,True,ResourceFactory,,,1,milton,0,2,2,5
1.0116009116784799,1.1786549963416462,1.1786549963416462,factory,factory,True,HrResourceFactoryFactory,True,Factory,8,milton,7,9,9,0
0.0,0.0,0.0,,factory,True,ResourceFactoryFactory,,,7,milton,0,0,0,0
1.6094379124341003,1.791759469228055,1.791759469228055,factory,factory,True,HrResourceFactory,True,Factory,3,milton,12,15,15,5
0.8472978603872036,0.5108256237659907,0.5108256237659907,factory,factory,True,SpringResourceFactoryFactory,True,Factory,7,milton,4,2,2,0
0.0,0.0,0.0,,singleton,False,Singleton,False,,2,XobotOS,0,0,0,11
1.1631508098056809,1.1837700970084166,1.1837700970084166,memento,memento,True,UdigMemento,True,Memento,37,udig-platform,66,68,68,6
0.7472144018302211,0.36772478012531734,0.36772478012531734,,facade,True,RunFacade,False,,12,faban,10,4,4,4
0.0,0.6931471805599453,0.6931471805599453,,factory,True,SocketFactory,False,,1,faban,0,1,1,5
1.3437347467010947,1.6094379124341003,1.6094379124341003,factory,factory,True,AboveTimedSSLSocketFactory,True,Factory,6,faban,17,24,24,5
1.0647107369924282,1.1631508098056809,1.1631508098056809,,observer,True,EventObserver,False,,10,arquillian-extension-persistence,19,22,22,8
0.6931471805599453,0.8109302162163288,0.8109302162163288,resource,prototype,True,ExternalTextResourcePrototype,True,Resource,6,OneSwarm,4,5,5,9
0.6931471805599453,0.8109302162163288,0.8109302162163288,resource,prototype,True,ExternalTextResourcePrototype,True,Resource,6,OneSwarm,4,5,5,9
0.0,0.0,0.0,,prototype,True,ResourcePrototype,,,1,OneSwarm,0,0,0,9
0.0,0.0,0.0,,prototype,True,ResourcePrototype,,,1,OneSwarm,0,0,0,9
0.832909122935104,0.262364264467491,0.262364264467491,resource,prototype,True,ImageResourcePrototype,True,Resource,10,OneSwarm,13,3,3,9
0.832909122935104,0.262364264467491,0.262364264467491,resource,prototype,True,ImageResourcePrototype,True,Resource,10,OneSwarm,13,3,3,9
0.0,0.6931471805599453,0.6931471805599453,,observer,True,DHTRouterObserver,,,6,OneSwarm,0,6,6,8
0.0,0.6931471805599453,0.6931471805599453,,observer,False,Observer,,,1,jge3d,0,1,1,8
1.992430164690206,1.9459101490553132,1.9459101490553132,,decorator,True,DataDecorator,False,,3,molgenis_apps,19,18,18,3
1.992430164690206,1.9459101490553132,1.9459101490553132,,decorator,True,DataDecorator,False,,3,molgenis_apps,19,18,18,3
1.252762968495368,1.3862943611198906,1.3862943611198906,,decorator,True,TaskDecorator,False,,6,molgenis_apps,15,18,18,3
1.4469189829363254,1.7047480922384253,1.7047480922384253,,decorator,True,MolgenisUserDecorator,False,,4,molgenis_apps,13,18,18,3
2.0149030205422647,2.3749057545736716,2.3749057545736716,,decorator,True,MolgenisFileDecorator,False,,8,molgenis_apps,52,78,78,3
2.0149030205422647,2.3749057545736716,2.3749057545736716,,decorator,True,MolgenisFileDecorator,False,,8,molgenis_apps,52,78,78,3
2.0149030205422647,2.3749057545736716,2.3749057545736716,,decorator,True,MolgenisFileDecorator,False,,8,molgenis_apps,52,78,78,3
1.3862943611198906,1.3862943611198906,1.3862943611198906,,decorator,True,IdentifiableDecorator,False,,2,molgenis_apps,6,6,6,3
0.6931471805599453,0.6737290947028437,0.6737290947028437,table,decorator,True,EditableTableDecorator,True,Table,27,molgenis_apps,26,25,25,3
1.791759469228055,1.9459101490553132,1.9459101490553132,,decorator,True,BiobankDecorator,False,,3,molgenis_apps,15,18,18,3
1.203972804325936,1.203972804325936,1.203972804325936,,decorator,True,AuthorizableDecorator,False,,3,molgenis_apps,7,7,7,3
0.9808292530117262,1.0986122886681098,1.0986122886681098,,decorator,True,LibraryLaneDecorator,False,,3,molgenis_apps,5,6,6,3
1.1786549963416462,1.1786549963416462,1.1786549963416462,,decorator,True,FlowcellDecorator,False,,4,molgenis_apps,9,9,9,3
1.2992829841302609,1.203972804325936,1.203972804325936,,decorator,True,DBIndexUpdateDecorator,False,,3,molgenis_apps,8,7,7,3
1.252762968495368,1.252762968495368,1.252762968495368,,decorator,True,NameableDecorator,False,,4,molgenis_apps,10,10,10,3
1.252762968495368,1.252762968495368,1.252762968495368,,decorator,True,NameableDecorator,False,,4,molgenis_apps,10,10,10,3
1.252762968495368,1.252762968495368,1.252762968495368,,decorator,True,NameableDecorator,False,,4,molgenis_apps,10,10,10,3
1.6094379124341003,1.5404450409471488,1.5404450409471488,,decorator,True,MeasurementDecorator,False,,6,molgenis_apps,24,22,22,3
1.6094379124341003,1.5404450409471488,1.5404450409471488,,decorator,True,MeasurementDecorator,False,,6,molgenis_apps,24,22,22,3
1.6094379124341003,1.5404450409471488,1.5404450409471488,,decorator,True,MeasurementDecorator,False,,6,molgenis_apps,24,22,22,3
1.6094379124341003,1.5404450409471488,1.5404450409471488,,decorator,True,MeasurementDecorator,False,,6,molgenis_apps,24,22,22,3
0.0,0.7205461547480597,0.7205461547480597,,memento,True,IMemento,,,22,rap,0,19,19,6
1.1786549963416462,0.8109302162163288,0.8109302162163288,manager,manager,True,MementoStateManager,True,Manager,7,rap,9,5,5,6
1.1786549963416462,0.8109302162163288,0.8109302162163288,manager,manager,True,MementoStateManager,True,Manager,7,rap,9,5,5,6
0.7884573603642702,0.832909122935104,0.832909122935104,memento,memento,True,ConfigurationElementMemento,True,Memento,24,rap,24,26,26,6
0.7884573603642702,0.832909122935104,0.832909122935104,memento,memento,True,ConfigurationElementMemento,True,Memento,24,rap,24,26,26,6
1.4350845252893227,1.4816045409242156,1.4816045409242156,memento,memento,True,XMLMemento,True,Memento,33,rap,80,85,85,6
1.4350845252893227,1.4816045409242156,1.4816045409242156,memento,memento,True,XMLMemento,True,Memento,33,rap,80,85,85,6
0.6931471805599453,1.3862943611198906,1.3862943611198906,factory,factory,True,BaseSampleBeanFactory,True,Factory,1,dozer,1,3,3,5
1.580450375560848,1.6650077635889111,1.6650077635889111,,builder,True,ClassMapBuilder,False,,8,dozer,27,30,30,2
0.6931471805599453,1.252762968495368,1.252762968495368,,factory,True,CacheKeyFactory,False,,2,dozer,2,5,5,5
2.1972245773362196,1.6094379124341003,1.6094379124341003,factory,factory,True,UserBeanFactory,True,Factory,1,dozer,8,4,4,5
2.5649493574615367,2.3978952727983707,2.3978952727983707,factory,factory,True,JAXBBeanFactory,True,Factory,1,dozer,12,10,10,5
0.6931471805599453,1.791759469228055,1.791759469228055,,factory,True,SampleDefaultBeanFactory,False,,1,dozer,1,5,5,5
0.9315582040049435,1.1727202608218317,1.1727202608218317,,builder,True,BeanMappingBuilder,False,,33,dozer,20,29,29,2
1.252762968495368,1.4271163556401456,1.4271163556401456,,builder,True,TypeMappingBuilder,False,,18,dozer,15,19,19,2
1.3862943611198906,1.1895840668738364,1.1895840668738364,,builder,True,DozerBuilder,False,,12,dozer,21,16,16,2
0.912647740595654,1.2809338454620642,1.2809338454620642,,facade,True,WorkflowFacade,False,,152,jogetworkflow,164,286,286,4
1.0531499145913523,1.410986973710262,1.410986973710262,,facade,True,FormFacade,False,,49,jogetworkflow,56,93,93,4
1.3862943611198906,0.6931471805599453,0.6931471805599453,,tokenizer,True,MementoTokenizer,False,,2,eclipse.jdt.core,6,2,2,6
0.6931471805599453,0.9808292530117262,0.9808292530117262,,observable,False,Observable,False,,3,CS230-Software-Project,3,5,5,8
0.0,1.0986122886681098,1.0986122886681098,,observer,False,Observer,,,1,CS230-Software-Project,0,2,2,8
0.6931471805599453,0.6931471805599453,0.6931471805599453,factory,factory,True,TextPaneViewFactory,True,Factory,1,cayenne,1,1,1,5
0.5877866649021191,0.18232155679395465,0.18232155679395465,factory,factory,True,SingletonFaultFactory,True,Factory,5,cayenne,4,1,1,11
1.349926716949016,0.9444616088408514,0.9444616088408514,factory,factory,True,DefaultWidgetFactory,True,Factory,22,cayenne,20,11,11,0
0.0,0.6190392084062234,0.6190392084062234,,factory,True,WidgetFactory,,,22,cayenne,0,6,6,0
0.0,0.7827593392496325,0.7827593392496325,,memento,False,Memento,,,16,nuxeo-tycho-osgi,0,19,19,6
1.4392167625742331,1.508896683212223,1.508896683212223,memento,memento,True,XMLMemento,True,Memento,26,nuxeo-tycho-osgi,74,81,81,6
0.9444616088408514,0.7621400520468967,0.7621400520468967,visitor,visitor,True,NumberToLiteralVisitor,True,Visitor,7,pellet,11,8,8,12
1.6189668357799787,1.8494595015356619,1.8494595015356619,visitor,visitor,True,PelletVisitor,True,Visitor,197,pellet,761,1007,1007,12
0.9808292530117262,0.9162907318741551,0.9162907318741551,visitor,visitor,True,NumericComparisonVisitor,True,Visitor,6,pellet,10,9,9,12
0.9808292530117262,0.9162907318741551,0.9162907318741551,visitor,visitor,True,NumericComparisonVisitor,True,Visitor,6,pellet,10,9,9,12
0.9808292530117262,0.9162907318741551,0.9162907318741551,visitor,visitor,True,NumericComparisonVisitor,True,Visitor,6,pellet,10,9,9,12
0.6931471805599453,0.8472978603872036,0.8472978603872036,visitor,visitor,True,FunctionApplicationVisitor,True,Visitor,6,pellet,6,8,8,12
0.0,0.6931471805599453,0.6931471805599453,,visitor,True,ATermVisitor,,,18,pellet,0,18,18,12
0.0,0.6931471805599453,0.6931471805599453,,visitor,True,RuleAtomVisitor,,,7,pellet,0,7,7,12
0.0,0.6931471805599453,0.6931471805599453,,visitor,True,NumericVisitor,,,4,pellet,0,4,4,12
1.890850371872286,1.9459101490553132,1.9459101490553132,,builder,True,FSMBuilder,False,,11,pellet,45,48,48,2
1.7346010553881064,1.791759469228055,1.791759469228055,,builder,True,GenericTaxonomyBuilder,False,,5,pellet,14,15,15,2
0.965080896043587,1.9636097261547143,1.9636097261547143,,builder,True,OntBuilder,False,,14,pellet,13,49,49,2
0.9162907318741551,1.0986122886681098,1.0986122886681098,visitor,visitor,True,ATermBaseVisitor,True,Visitor,2,pellet,3,4,4,12
1.3581234841531944,1.563975538357343,1.563975538357343,,visitor,True,EntailmentQueryVisitor,False,,9,pellet,26,34,34,12
0.0,0.6931471805599453,0.6931471805599453,,visitor,True,AtomObjectVisitor,,,4,pellet,0,4,4,12
0.0,0.6931471805599453,0.6931471805599453,visitor,visitor,True,DefaultRuleAtomVisitor,True,Visitor,7,pellet,0,7,7,12
1.8458266904983307,2.03688192726104,2.03688192726104,,builder,True,ELTaxonomyBuilder,False,,5,pellet,16,20,20,2
0.0,0.6931471805599453,0.6931471805599453,visitor,visitor,True,DefaultAtomObjectVisitor,True,Visitor,4,pellet,0,4,4,12
0.0,1.0986122886681098,1.0986122886681098,,factory,True,ResourceIteratorFactory,,,2,cucumber-jvm,0,4,4,5
0.6931471805599453,1.252762968495368,1.252762968495368,factory,factory,True,ZipResourceIteratorFactory,True,Factory,2,cucumber-jvm,2,5,5,5
1.0986122886681098,1.3862943611198906,1.3862943611198906,factory,factory,True,FileResourceIteratorFactory,True,Factory,2,cucumber-jvm,4,6,6,5
0.4700036292457356,0.5877866649021191,0.5877866649021191,factory,factory,True,SingletonFactory,True,Factory,5,cucumber-jvm,3,4,4,11
1.6094379124341003,1.3862943611198906,1.3862943611198906,,proxy,True,AlertAdProxy,False,,1,TapIt-Android-SDK-Source,4,3,3,10
1.128465251817791,1.157452788691043,1.157452788691043,,prototype,True,AlertAdProxyPrototype,False,,16,TapIt-Android-SDK-Source,23,24,24,9
1.128465251817791,1.157452788691043,1.157452788691043,,prototype,True,AlertAdProxyPrototype,False,,16,TapIt-Android-SDK-Source,23,24,24,10
1.329135947279942,1.2685113254635072,1.2685113254635072,,prototype,True,TapitandroidModulePrototype,False,,22,TapIt-Android-SDK-Source,50,46,46,9
1.128465251817791,1.157452788691043,1.157452788691043,,prototype,True,InterstitialAdProxyPrototype,False,,16,TapIt-Android-SDK-Source,23,24,24,9
1.128465251817791,1.157452788691043,1.157452788691043,,prototype,True,InterstitialAdProxyPrototype,False,,16,TapIt-Android-SDK-Source,23,24,24,10
1.1314021114911006,0.9932517730102833,0.9932517730102833,,prototype,True,BannerViewProxyPrototype,False,,15,TapIt-Android-SDK-Source,21,17,17,9
1.1314021114911006,0.9932517730102833,0.9932517730102833,,prototype,True,BannerViewProxyPrototype,False,,15,TapIt-Android-SDK-Source,21,17,17,10
0.6931471805599453,0.7537718023763802,0.7537718023763802,,rest,True,AeroportFacadeREST,False,,9,Cours-3eme-ann-e,8,9,9,4
1.1786549963416462,1.0116009116784799,1.0116009116784799,,facade,True,AbstractFacade,False,,9,Cours-3eme-ann-e,18,14,14,4
1.3121863889661687,1.2729656758128876,1.2729656758128876,,rest,True,VolFacadeREST,False,,8,Cours-3eme-ann-e,19,18,18,4
0.6931471805599453,0.6418538861723948,0.6418538861723948,,prototype,False,Prototype,False,,12,modapi,10,9,9,9
0.6931471805599453,0.6418538861723948,0.6418538861723948,,prototype,False,Prototype,False,,12,modapi,10,9,9,9
0.9162907318741551,0.6931471805599453,0.6931471805599453,prototype,impl,True,ResourcePrototypeImpl,True,Prototype,8,onebusaway-application-modules,12,8,8,9
0.6931471805599453,1.0986122886681098,1.0986122886681098,,observer,True,TransactionExceptionObserver,False,,1,softwaremill-common,1,2,2,8
1.3862943611198906,1.0986122886681098,1.0986122886681098,,factory,True,BasicLTIAdapterFactory,False,,4,basiclti-portlet,3,2,2,5
1.6094379124341003,1.0986122886681098,1.0986122886681098,,adapter,True,WimbaAdapter,False,,1,basiclti-portlet,4,2,2,1
1.3862943611198906,1.0986122886681098,1.0986122886681098,,adapter,True,ChemvantageAdapter,False,,1,basiclti-portlet,3,2,2,1
0.0,0.6931471805599453,0.6931471805599453,,adapter,True,IBasicLTIAdapter,,,1,basiclti-portlet,0,1,1,1
2.1972245773362196,1.791759469228055,1.791759469228055,,adapter,True,SakaiAdapter,False,,1,basiclti-portlet,8,5,5,1
1.6094379124341003,1.0986122886681098,1.0986122886681098,,adapter,True,PeoplesoftAdapter,False,,1,basiclti-portlet,4,2,2,1
1.3862943611198906,1.0986122886681098,1.0986122886681098,,adapter,True,StandardAdapter,False,,1,basiclti-portlet,3,2,2,1
1.5040773967762742,0.6931471805599453,0.6931471805599453,adapter,adapter,True,AbstractAdapter,True,Adapter,2,basiclti-portlet,7,2,2,1
1.3862943611198906,1.0986122886681098,1.0986122886681098,,adapter,True,NoteflightAdapter,False,,1,basiclti-portlet,3,2,2,1
1.3862943611198906,1.0986122886681098,1.0986122886681098,,adapter,True,WikispacesAdapter,False,,1,basiclti-portlet,3,2,2,1
0.9694005571881035,1.128465251817791,1.128465251817791,,decorator,True,ExtendedAttributeTableModelDecorator,False,,11,freemind,18,23,23,3
0.8023464725249373,0.9315582040049435,0.9315582040049435,,decorator,True,ReducedAttributeTableModelDecorator,False,,13,freemind,16,20,20,3
1.6094379124341003,1.3862943611198906,1.3862943611198906,condition,decorator,True,ConditionNotSatisfiedDecorator,True,Condition,5,freemind,16,12,12,3
0.0,1.3862943611198906,1.3862943611198906,,factory,True,ViewFactory,,,8,Mavenized-Wave-In-A-Box,0,6,6,0
0.6061358035703155,0.8472978603872036,0.8472978603872036,provider,provider,True,EOPrototypeListLabelProvider,True,Provider,6,wolips,5,8,8,9
1.2992829841302609,1.2992829841302609,1.2992829841302609,provider,provider,True,EOPrototypeListContentProvider,True,Provider,3,wolips,8,8,8,9
0.9444616088408514,0.7621400520468967,0.7621400520468967,,wrapper,True,PrototypeWrapper,False,,9,s4,11,8,8,9
1.1786549963416462,1.1786549963416462,1.1786549963416462,,request,True,PrototypeRequest,False,,4,s4,9,9,9,9
1.1786549963416462,1.1786549963416462,1.1786549963416462,,request,True,PrototypeRequest,False,,4,s4,9,9,9,9
0.7731898882334818,0.7731898882334818,0.7731898882334818,,adapter,True,PrototypeBrickAdapter,False,,6,SWE12-Drone,7,7,7,1
0.7731898882334818,0.7731898882334818,0.7731898882334818,,adapter,True,PrototypeBrickAdapter,False,,6,SWE12-Drone,7,7,7,9
0.6931471805599453,1.7047480922384253,1.7047480922384253,,factory,True,SenderFactory,False,,2,SamyGo-Android-Remote,2,9,9,5
1.9459101490553132,1.9459101490553132,1.9459101490553132,,factory,True,BSeriesKeyCodeSenderFactory,False,,3,SamyGo-Android-Remote,6,6,6,5
1.8718021769015913,2.1400661634962708,2.1400661634962708,,factory,True,CSeriesKeyCodeSenderFactory,False,,2,SamyGo-Android-Remote,11,15,15,5
0.6931471805599453,0.6931471805599453,0.6931471805599453,writer,adapter,True,ItemWriterAdapter,True,Writer,1,spring-batch,1,1,1,1
0.6931471805599453,0.0,0.0,reader,adapter,True,ItemReaderAdapter,True,Reader,1,spring-batch,1,0,0,1
1.466337068793427,1.203972804325936,1.203972804325936,,prototype,True,FFMPEGPrototype,False,,3,Android-RTMP,10,7,7,9
1.466337068793427,1.203972804325936,1.203972804325936,,prototype,True,FFMPEGPrototype,False,,3,Android-RTMP,10,7,7,9
0.0,0.0,0.0,,factory,True,UsersFactory,,,9,jabylon,0,0,0,0
0.9808292530117262,0.5753641449035619,0.5753641449035619,factory,impl,True,UsersFactoryImpl,True,Factory,15,jabylon,15,7,7,0
0.6931471805599453,0.9808292530117262,0.9808292530117262,memento,impl,True,BasicMementoImpl,True,Memento,3,jabylon,3,5,5,6
0.0,0.8472978603872036,0.8472978603872036,,memento,False,Memento,,,3,jabylon,0,4,4,6
1.1526795099383853,0.9162907318741551,0.9162907318741551,listener,adapter,True,ExpandedConfigurationListenerAdapter,True,Listener,7,archaius,13,9,9,1
1.0986122886681098,0.6931471805599453,0.6931471805599453,,memento,True,MarketPlaceMemento,False,,4,Promasi-V2,6,3,3,6
1.0986122886681098,0.6931471805599453,0.6931471805599453,,memento,True,SdSystemMemento,False,,4,Promasi-V2,6,3,3,6
0.8472978603872036,0.6931471805599453,0.6931471805599453,,memento,True,EmployeeMemento,False,,15,Promasi-V2,20,15,15,6
0.8754687373538999,0.5877866649021191,0.5877866649021191,object,memento,True,StockSdObjectMemento,True,Object,9,Promasi-V2,7,4,4,6
1.003302108863785,0.6931471805599453,0.6931471805599453,,memento,True,GameModelMemento,False,,15,Promasi-V2,19,11,11,6
